date,camera,filename,minio_key,preset,status,started_at,caption_seconds,total_tokens,model,alert_category,full_caption
vlm_runs/2026-06-05,DPP_Pavilion_2,DPP_Pavilion_2_20260605T080000.jpg,vlm_runs/2026-06-05/DPP_Pavilion_2/DPP_Pavilion_2_20260605T080000.jpg,crowd_behavior,done,2026-06-08T21:32:10.182341+00:00,1.089,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. The crowd density appears low, with individuals spread out across the area.
2. The zone can be classified as SPARSE (<1/m²), with no signs of congestion.

[PEDESTRIAN ACTIVITY]
3. There are a few pedestrians visible, with no clear flow direction as they appear to be stationary or moving casually.
4. No individuals are shown as fallen, separated, or showing medical distress.

[RISK ASSESSMENT]
5. There is no unattended luggage or dense pockets observed. Individuals do not appear to be in distress.
6. Overall risk level: LOW. The scene shows a sparse crowd with no immediate threats or unsafe behaviors.
7. No unsafe crowd behaviors are observed; individuals are not climbing barriers or moving in wrong-way flow.

[THREAT & SAFETY]
8. There is no imminent threat to officer or public safety.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are present.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency without assistance is observed.
13. No person is shown as fallen or incapacitated.
14. No evidence of substance use, overdose, or mental health crisis is visible."
vlm_runs/2026-06-05,DPP_Pavilion_2,DPP_Pavilion_2_20260605T081500.jpg,vlm_runs/2026-06-05/DPP_Pavilion_2/DPP_Pavilion_2_20260605T081500.jpg,crowd_behavior,done,2026-06-08T21:32:11.325782+00:00,0.987,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. The crowd density appears low, with individuals spaced apart across the area.
2. The zone can be classified as SPARSE (<1/m²), with no signs of congestion.

[PEDESTRIAN ACTIVITY]
3. There are a few pedestrians visible, with no clear flow direction observed.
4. No individuals are seen fallen, separated, or showing medical distress.

[RISK ASSESSMENT]
5. No unattended luggage, dense pockets, or individuals in distress are visible.
6. Overall risk level: LOW, as the scene shows a sparse crowd with no immediate hazards.
7. No unsafe crowd behaviors are observed.

[THREAT & SAFETY]
8. No imminent threat to officer or public safety is evident.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are present.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency without assistance is observed.
13. No person is fallen or incapacitated on the ground.
14. No evidence of substance use, overdose, or mental health crisis is apparent."
vlm_runs/2026-06-05,DPP_Pavilion_2,DPP_Pavilion_2_20260605T083000.jpg,vlm_runs/2026-06-05/DPP_Pavilion_2/DPP_Pavilion_2_20260605T083000.jpg,crowd_behavior,done,2026-06-08T21:32:12.373940+00:00,1.152,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. The crowd density appears low, with individuals scattered across the area.
2. The zone can be classified as SPARSE (<1/m²), with no signs of congestion.

[PEDESTRIAN ACTIVITY]
3. There are several pedestrians visible, but their exact number is not clearly countable due to the distance and angle. They appear to be moving casually, with no clear direction of flow.
4. No individuals are seen fallen, separated, or showing medical distress.

[RISK ASSESSMENT]
5. No unattended luggage or dense pockets are visible. Individuals do not appear to be in distress.
6. Overall risk level: LOW. The scene shows a low-density crowd with no apparent threats or unsafe behaviors.
7. No unsafe crowd behaviors are observed; people are not climbing barriers or moving in wrong directions.

[THREAT & SAFETY]
8. There is no imminent threat to officer or public safety.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are evident.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency without assistance is observed.
13. No person is fallen or incapacitated on the ground.
14. No evidence of substance use, overdose, or mental health crisis is visible."
vlm_runs/2026-06-05,DPP_Pavilion_2,DPP_Pavilion_2_20260605T084500.jpg,vlm_runs/2026-06-05/DPP_Pavilion_2/DPP_Pavilion_2_20260605T084500.jpg,crowd_behavior,done,2026-06-08T21:32:13.577014+00:00,1.236,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. The crowd density appears moderate, with people gathered in groups but not overly packed.
2. The area can be classified as MODERATE (1-3/m²), with no obvious congestion points visible.

[PEDESTRIAN ACTIVITY]
3. There are several pedestrians, primarily seated or standing in small groups. The flow direction is not clearly defined due to the static nature of the scene.
4. No individuals are seen fallen or separated from the crowd; all appear to be engaged in normal activities.

[RISK ASSESSMENT]
5. No unattended luggage or dense pockets are observed. Individuals do not show signs of medical distress.
6. Overall risk level: LOW. The scene depicts a calm gathering with no immediate threats or hazards.
7. No unsafe crowd behaviors are evident; people are seated or standing in an orderly manner.

[THREAT & SAFETY]
8. No imminent threat to officer or public safety is apparent.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are present.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency without assistance is observed.
13. No person is fallen or incapacitated on the ground.
14. No evidence of substance use, overdose, or mental health crisis is visible."
vlm_runs/2026-06-05,DPP_Pavilion_2,DPP_Pavilion_2_20260605T090000.jpg,vlm_runs/2026-06-05/DPP_Pavilion_2/DPP_Pavilion_2_20260605T090000.jpg,crowd_behavior,done,2026-06-08T21:32:14.864843+00:00,1.367,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. Estimate crowd density.
There is one person visible in the scene.
2. Classify zones: SPARSE (<1/m²), MODERATE (1-3/m²), DENSE (>3/m²). Highlight congestion.
Sparse crowd density; only one person is present.

[PEDESTRIAN ACTIVITY]
3. Count pedestrians and identify flow direction.
One pedestrian is walking along the covered walkway.
4. Any individuals fallen, separated, or showing medical distress?
No individuals appear to be fallen or in distress.

[RISK ASSESSMENT]
5. Unattended luggage, dense pockets, or individuals in distress?
No unattended luggage or distressed individuals are visible.
6. Overall risk level: LOW / MEDIUM / HIGH — justify.
Low risk; only one pedestrian is present with no signs of distress or unusual activity.
7. Unsafe crowd behaviors (climbing barriers, wrong-way flow, vehicle zone)?
No unsafe behaviors are observed.

[THREAT & SAFETY]
8. Imminent threat to officer or public safety?
No imminent threats are visible.
9. Weapons or dangerous objects visible?
No weapons or dangerous objects are present.
10. Threats requiring immediate patrol response?
No immediate threats require patrol response.

[CRITICAL INCIDENTS]
11. Physical altercation visible (pushing, striking, grappling)?
No physical altercation is occurring.
12. Medical emergency without assistance?
No medical emergency is evident.
13. Person fallen or incapacitated on ground?
No person is fallen or incapacitated.
14. Evidence of substance use, overdose, or mental health crisis?
No evidence of substance use or mental health crisis is visible."
vlm_runs/2026-06-05,DPP_Pavilion_2,DPP_Pavilion_2_20260605T091500.jpg,vlm_runs/2026-06-05/DPP_Pavilion_2/DPP_Pavilion_2_20260605T091500.jpg,crowd_behavior,done,2026-06-08T21:32:16.289016+00:00,0.85,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no crowd present.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as no pedestrians are present.

[RISK ASSESSMENT]
5. Not applicable as no pedestrians are present.
6. Overall risk level: LOW — no pedestrians or activity observed.
7. Not applicable as no pedestrians are present.

[THREAT & SAFETY]
8. No threats are present as there are no pedestrians.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate response are present.

[CRITICAL INCIDENTS]
11. Not applicable as no pedestrians are present.
12. Not applicable as no pedestrians are present.
13. Not applicable as no pedestrians are present.
14. Not applicable as no pedestrians are present."
vlm_runs/2026-06-05,DPP_Pavilion_2,DPP_Pavilion_2_20260605T093000.jpg,vlm_runs/2026-06-05/DPP_Pavilion_2/DPP_Pavilion_2_20260605T093000.jpg,crowd_behavior,done,2026-06-08T21:32:17.199343+00:00,1.065,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No people are visible in the scene.
2. The area appears to be SPARSE with no visible crowd density.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible.
4. Not applicable as there are no individuals present.

[RISK ASSESSMENT]
5. Not applicable as there are no individuals present.
6. Overall risk level: LOW — no people or objects of concern are visible.
7. Not applicable as there are no individuals present.

[THREAT & SAFETY]
8. No imminent threat is visible.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are visible.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency is visible.
13. No person is fallen or incapacitated.
14. No substance use, overdose, or mental health crisis is visible."
vlm_runs/2026-06-05,DPP_Pavilion_2,DPP_Pavilion_2_20260605T094500.jpg,vlm_runs/2026-06-05/DPP_Pavilion_2/DPP_Pavilion_2_20260605T094500.jpg,crowd_behavior,done,2026-06-08T21:32:18.328207+00:00,0.773,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No people are visible in the scene.
2. Not applicable as there are no people present.

[PEDESTRIAN ACTIVITY]
3. No pedestrians are visible.
4. Not applicable as there are no people present.

[RISK ASSESSMENT]
5. Not applicable as there are no people present.
6. LOW - No people are present, so no risk factors are observed.
7. Not applicable as there are no people present.

[THREAT & SAFETY]
8. Not applicable as there are no people present.
9. Not applicable as there are no people present.
10. Not applicable as there are no people present.

[CRITICAL INCIDENTS]
11. Not applicable as there are no people present.
12. Not applicable as there are no people present.
13. Not applicable as there are no people present.
14. Not applicable as there are no people present."
vlm_runs/2026-06-05,DPP_Pavilion_2,DPP_Pavilion_2_20260605T100000.jpg,vlm_runs/2026-06-05/DPP_Pavilion_2/DPP_Pavilion_2_20260605T100000.jpg,crowd_behavior,done,2026-06-08T21:32:19.152096+00:00,0.968,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no people present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians visible.
6. Overall risk level: LOW — no people are present, so there is no risk.
7. Not applicable as there are no pedestrians visible.

[THREAT & SAFETY]
8. No threats are present as there are no people visible.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response.

[CRITICAL INCIDENTS]
11. No physical altercation is visible as there are no people present.
12. No medical emergency is visible as there are no people present.
13. No person is fallen or incapacitated on the ground as there are no people present.
14. No evidence of substance use, overdose, or mental health crisis as there are no people present."
vlm_runs/2026-06-05,DPP_Pavilion_2,DPP_Pavilion_2_20260605T101500.jpg,vlm_runs/2026-06-05/DPP_Pavilion_2/DPP_Pavilion_2_20260605T101500.jpg,crowd_behavior,done,2026-06-08T21:32:20.176139+00:00,0.851,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no people present.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as there are no pedestrians.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians.
6. Overall risk level: LOW — no people are present, so there is no risk.
7. Not applicable as there are no pedestrians.

[THREAT & SAFETY]
8. No threat is present as there are no people.
9. No weapons or dangerous objects are visible.
10. Not applicable as there are no people.

[CRITICAL INCIDENTS]
11. Not applicable as there are no people.
12. Not applicable as there are no people.
13. Not applicable as there are no people.
14. Not applicable as there are no people."
vlm_runs/2026-06-05,DPP_Pavilion_2,DPP_Pavilion_2_20260605T103000.jpg,vlm_runs/2026-06-05/DPP_Pavilion_2/DPP_Pavilion_2_20260605T103000.jpg,crowd_behavior,done,2026-06-08T21:32:21.074966+00:00,0.868,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No people are visible in the scene.
2. The area appears to be SPARSE with no crowd present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible.
4. Not applicable as there are no individuals present.

[RISK ASSESSMENT]
5. Not applicable as there are no individuals present.
6. Overall risk level: LOW — no people are present, so there is no risk.
7. Not applicable as there are no individuals present.

[THREAT & SAFETY]
8. No threats are present as there are no people.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency is present.
13. No person is fallen or incapacitated.
14. No substance use, overdose, or mental health crisis is evident."
vlm_runs/2026-06-05,DPP_Pavilion_2,DPP_Pavilion_2_20260605T104500.jpg,vlm_runs/2026-06-05/DPP_Pavilion_2/DPP_Pavilion_2_20260605T104500.jpg,crowd_behavior,done,2026-06-08T21:32:21.994540+00:00,0.811,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no crowd present.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as no pedestrians are present.

[RISK ASSESSMENT]
5. Not applicable as no pedestrians are present.
6. Overall risk level: LOW — no pedestrians or activity to assess.
7. Not applicable as no pedestrians are present.

[THREAT & SAFETY]
8. No threats are present.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate response.

[CRITICAL INCIDENTS]
11. Not applicable as no pedestrians are present.
12. Not applicable as no pedestrians are present.
13. Not applicable as no pedestrians are present.
14. Not applicable as no pedestrians are present."
