date,camera,filename,minio_key,preset,status,started_at,caption_seconds,total_tokens,model,alert_category,full_caption
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T094500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T094500.jpg,vehicle_prompts,done,2026-06-08T21:19:00.892660+00:00,0.623,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T100000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T100000.jpg,vehicle_prompts,done,2026-06-08T21:19:01.569900+00:00,0.663,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. 0

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. 0
13. 0
14. 0"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T101500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T101500.jpg,vehicle_prompts,done,2026-06-08T21:19:02.281552+00:00,0.637,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. 0

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. 0
13. 0
14. 0"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T103000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T103000.jpg,vehicle_prompts,done,2026-06-08T21:19:02.967812+00:00,0.276,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T104500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T104500.jpg,vehicle_prompts,done,2026-06-08T21:19:03.293086+00:00,0.629,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T110000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T110000.jpg,vehicle_prompts,done,2026-06-08T21:19:03.981785+00:00,0.651,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T111500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T111500.jpg,vehicle_prompts,done,2026-06-08T21:19:04.681688+00:00,0.661,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. 0

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. 0
13. 0
14. 0"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T113000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T113000.jpg,vehicle_prompts,done,2026-06-08T21:19:05.392265+00:00,0.656,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T114500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T114500.jpg,vehicle_prompts,done,2026-06-08T21:19:06.102253+00:00,0.437,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T120000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T120000.jpg,vehicle_prompts,done,2026-06-08T21:19:06.605886+00:00,0.438,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T121500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T121500.jpg,vehicle_prompts,done,2026-06-08T21:19:07.099237+00:00,0.631,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T123000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T123000.jpg,vehicle_prompts,done,2026-06-08T21:19:07.785910+00:00,0.288,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T124500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T124500.jpg,vehicle_prompts,done,2026-06-08T21:19:08.130966+00:00,0.641,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T130000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T130000.jpg,vehicle_prompts,done,2026-06-08T21:19:08.832106+00:00,0.639,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T131500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T131500.jpg,vehicle_prompts,done,2026-06-08T21:19:09.528888+00:00,0.641,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T133000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T133000.jpg,vehicle_prompts,done,2026-06-08T21:19:10.226665+00:00,0.281,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T134500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T134500.jpg,vehicle_prompts,done,2026-06-08T21:19:10.568179+00:00,0.283,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T140000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T140000.jpg,vehicle_prompts,done,2026-06-08T21:19:10.900900+00:00,0.639,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T141500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T141500.jpg,vehicle_prompts,done,2026-06-08T21:19:11.583115+00:00,0.285,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T143000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T143000.jpg,vehicle_prompts,done,2026-06-08T21:19:11.925128+00:00,0.296,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T144500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T144500.jpg,vehicle_prompts,done,2026-06-08T21:19:12.277834+00:00,0.273,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T150000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T150000.jpg,vehicle_prompts,done,2026-06-08T21:19:12.600857+00:00,0.283,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T151500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T151500.jpg,vehicle_prompts,done,2026-06-08T21:19:12.930400+00:00,0.271,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T153000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T153000.jpg,vehicle_prompts,done,2026-06-08T21:19:13.255838+00:00,0.445,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T154500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T154500.jpg,vehicle_prompts,done,2026-06-08T21:19:13.760079+00:00,0.282,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T160000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T160000.jpg,vehicle_prompts,done,2026-06-08T21:19:14.094155+00:00,0.625,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T161500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T161500.jpg,vehicle_prompts,done,2026-06-08T21:19:14.774766+00:00,0.644,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 

All vehicles are at safe speed in designated areas.
No vehicle is at an unsafe speed.
No vehicle collisions are observed.
No near-misses are observed.
No vehicles are in fire lanes, emergency corridors, or no-stopping zones.
No vehicles are in wrong-way or restricted areas.
No vehicles are making threatening maneuvers or pursuing pedestrians.
No suspicious contact with parked vehicles is observed.
No vehicles with obscured or missing plates are visible.
No individuals are struck or injured by vehicles.
No near misses involving individuals are observed.
No children are struck or at risk."
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T163000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T163000.jpg,vehicle_prompts,done,2026-06-08T21:19:15.476924+00:00,0.284,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T164500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T164500.jpg,vehicle_prompts,done,2026-06-08T21:19:15.815920+00:00,0.28,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T170000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T170000.jpg,vehicle_prompts,done,2026-06-08T21:19:16.150016+00:00,0.269,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T171500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T171500.jpg,vehicle_prompts,done,2026-06-08T21:19:16.460393+00:00,0.631,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
All vehicles are at safe speed in designated areas.
No vehicle is at an unsafe speed.
No vehicle collisions are observed.
No near-misses are observed.
No vehicles are in fire lanes, emergency corridors, or no-stopping zones.
No vehicles are in wrong-way or restricted areas.
No vehicles are making threatening maneuvers or pursuing pedestrians.
No suspicious contact with parked vehicles is observed.
No vehicles with obscured or missing plates are present.
No individuals are struck or injured by vehicles.
No near misses involving individuals are observed.
No children are struck or at risk."
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T173000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T173000.jpg,vehicle_prompts,done,2026-06-08T21:19:17.145169+00:00,0.285,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T174500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T174500.jpg,vehicle_prompts,done,2026-06-08T21:19:17.484083+00:00,0.278,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T180000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T180000.jpg,vehicle_prompts,done,2026-06-08T21:19:17.813024+00:00,0.279,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T181500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T181500.jpg,vehicle_prompts,done,2026-06-08T21:19:18.139991+00:00,0.638,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T183000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T183000.jpg,vehicle_prompts,done,2026-06-08T21:19:18.842780+00:00,0.292,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T184500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T184500.jpg,vehicle_prompts,done,2026-06-08T21:19:19.197611+00:00,0.287,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T190000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T190000.jpg,vehicle_prompts,done,2026-06-08T21:19:19.545252+00:00,0.431,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T191500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T191500.jpg,vehicle_prompts,done,2026-06-08T21:19:20.030810+00:00,0.28,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T193000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T193000.jpg,vehicle_prompts,done,2026-06-08T21:19:20.358766+00:00,0.637,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T194500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T194500.jpg,vehicle_prompts,done,2026-06-08T21:19:21.044697+00:00,0.279,0,nvidia/cosmos-reason2-8b,Vehicle Safety,0.0
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T200000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T200000.jpg,vehicle_prompts,done,2026-06-08T21:19:21.377859+00:00,0.647,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T201500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T201500.jpg,vehicle_prompts,done,2026-06-08T21:19:22.082604+00:00,0.446,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<answer>1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible</answer>"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T203000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T203000.jpg,vehicle_prompts,done,2026-06-08T21:19:22.587159+00:00,0.276,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T204500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T204500.jpg,vehicle_prompts,done,2026-06-08T21:19:22.915937+00:00,0.418,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 

1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T210000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T210000.jpg,vehicle_prompts,done,2026-06-08T21:19:23.388671+00:00,0.449,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<answer>0.0</answer>

1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T211500.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T211500.jpg,vehicle_prompts,done,2026-06-08T21:19:23.886170+00:00,0.646,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,AP_Gate_7_Camera_4,AP_Gate_7_Camera_4_20260605T213000.jpg,vlm_runs/2026-06-05/AP_Gate_7_Camera_4/AP_Gate_7_Camera_4_20260605T213000.jpg,vehicle_prompts,done,2026-06-08T21:19:24.583104+00:00,0.437,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
